latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
37.5869,-5.8097,301.5,1.2,1.1,2024-02-29,1054,Terra,MODIS,36,61.03,289.7,5,D,0
37.5892,-5.8226,306.1,1.2,1.1,2024-02-29,1054,Terra,MODIS,55,61.03,289,8.5,D,0
37.2018,-3.9068,301.3,1.5,1.2,2024-02-29,1054,Terra,MODIS,46,61.03,288,8.8,D,0
38.6743,-1.8226,303.1,3,1.7,2024-02-29,1302,Aqua,MODIS,55,61.03,290.1,23.7,D,0
38.6733,-1.8152,302.7,3,1.7,2024-02-29,1302,Aqua,MODIS,53,61.03,290,22.4,D,0
40.0467,-0.3869,333.8,1,1,2024-03-01,0239,Aqua,MODIS,100,61.03,280.8,40.6,N,0
40.0448,-0.3749,344.3,1,1,2024-03-01,0239,Aqua,MODIS,100,61.03,282.5,58.8,N,0
37.2651,-3.7785,304.1,1.1,1.1,2024-03-01,1342,Aqua,MODIS,58,61.03,294.1,4.7,D,0
37.0728,-3.702,308.4,1.1,1.1,2024-03-01,1342,Aqua,MODIS,67,61.03,294.1,6.4,D,0
37.0707,-3.714,311.4,1.1,1.1,2024-03-01,1342,Aqua,MODIS,71,61.03,293.7,9.1,D,0
37.0813,-4.4513,302.7,1.2,1.1,2024-03-01,1342,Aqua,MODIS,44,61.03,292.1,5.3,D,0
37.2004,-3.8766,302.6,1.1,1.1,2024-03-01,1342,Aqua,MODIS,53,61.03,292.5,4.3,D,0
37.0836,-4.4384,305.1,1.2,1.1,2024-03-01,1342,Aqua,MODIS,61,61.03,292.7,7.2,D,0
37.1984,-3.8889,327.2,1.1,1.1,2024-03-01,1342,Aqua,MODIS,85,61.03,293.7,28.3,D,0
37.1963,-3.9012,327.2,1.1,1.1,2024-03-01,1342,Aqua,MODIS,85,61.03,293.7,28.4,D,0
37.1942,-3.9135,305.8,1.1,1.1,2024-03-01,1342,Aqua,MODIS,62,61.03,292.6,6.4,D,0
39.0922,-5.8365,301.1,1.3,1.1,2024-03-01,1343,Aqua,MODIS,44,61.03,285.3,5.5,D,0
40.9081,-2.9938,320.7,1,1,2024-03-01,1343,Aqua,MODIS,59,61.03,289.6,17.3,D,0
39.8162,-5.1424,301.3,1.2,1.1,2024-03-01,1343,Aqua,MODIS,46,61.03,289.4,5,D,0
39.9273,-4.1004,305.1,1.1,1,2024-03-01,1343,Aqua,MODIS,50,61.03,291.2,5.2,D,0
38.6701,-3.9883,319.8,1.1,1,2024-03-01,1343,Aqua,MODIS,80,61.03,291.8,18.9,D,0
38.6929,-0.777,301.8,1.2,1.1,2024-03-02,1036,Terra,MODIS,49,61.03,289,5.5,D,0
37.9236,-1.2288,312.5,1.2,1.1,2024-03-02,1036,Terra,MODIS,73,61.03,294.7,11,D,0
37.6964,-1.5289,302.6,1.2,1.1,2024-03-02,1036,Terra,MODIS,53,61.03,292.1,3.8,D,0
37.5536,-1.781,314.1,1.2,1.1,2024-03-02,1036,Terra,MODIS,74,61.03,295.1,10.5,D,0
37.5464,-1.7962,313.9,1.2,1.1,2024-03-02,1036,Terra,MODIS,72,61.03,295.2,10.9,D,0
37.0423,-2.3222,314.5,1.1,1.1,2024-03-02,1037,Terra,MODIS,75,61.03,293.5,13.1,D,0
36.9259,-2.47,309.2,1.1,1,2024-03-02,1037,Terra,MODIS,68,61.03,295.5,7.3,D,0
41.1884,1.241,313.2,2.4,1.5,2024-03-04,0304,Aqua,MODIS,87,61.03,277.4,59,N,2
39.2111,-0.5831,318.2,2.6,1.6,2024-03-05,1059,Terra,MODIS,78,61.03,292.4,61,D,0
37.2213,-7.2341,302.7,1.2,1.1,2024-03-05,1100,Terra,MODIS,46,61.03,290.3,4.7,D,0
39.3156,-0.6084,325.4,1.8,1.3,2024-03-05,1311,Aqua,MODIS,84,61.03,296.7,48.4,D,0
41.718,-2.2223,300.3,1.9,1.3,2024-03-06,1001,Terra,MODIS,33,61.03,282.7,13.6,D,0
40.8728,0.5183,301.2,1.3,1.1,2024-03-06,1001,Terra,MODIS,46,61.03,290.9,5.4,D,0
40.7536,0.5,311.5,1.3,1.1,2024-03-06,1001,Terra,MODIS,71,61.03,291.1,14.6,D,0
39.1686,-0.5539,305.1,1.4,1.2,2024-03-06,1002,Terra,MODIS,51,61.03,293.2,6.8,D,0
39.0858,-0.3307,303.8,1.4,1.2,2024-03-06,1002,Terra,MODIS,57,61.03,290.3,8.7,D,0
37.3818,-5.9475,316.1,1.1,1,2024-03-06,1352,Aqua,MODIS,75,61.03,294,11.7,D,2
41.7168,-2.2238,306.6,1.1,1.1,2024-03-06,1353,Aqua,MODIS,64,61.03,290.1,7.3,D,0
43.3112,-5.0296,300.8,1,1,2024-03-06,1354,Aqua,MODIS,42,61.03,286.6,4.7,D,0
43.4099,-5.1744,301.3,1,1,2024-03-06,1354,Aqua,MODIS,46,61.03,287.5,4.8,D,0
39.2161,-0.3869,312.2,1.3,1.1,2024-03-10,1321,Aqua,MODIS,72,61.03,284.6,17.2,D,0
39.0901,-1.7959,300.5,1.3,1.1,2024-03-11,1008,Terra,MODIS,38,61.03,283.3,8.1,D,0
43.5252,-5.7342,310.5,1.1,1,2024-03-11,1403,Aqua,MODIS,70,61.03,288.6,11.1,D,2
43.5229,-5.7296,304.4,1,1,2024-03-12,1047,Terra,MODIS,56,61.03,292,5.3,D,2
41.6006,-4.7152,300.6,1.1,1,2024-03-12,1048,Terra,MODIS,33,61.03,288.6,3.8,D,2
38.1059,-0.7514,306.1,1.9,1.3,2024-03-12,1049,Terra,MODIS,63,61.03,295.2,9.5,D,0
38.1126,-0.7556,306.7,1.9,1.3,2024-03-12,1049,Terra,MODIS,64,61.03,295.1,10.1,D,0
37.5005,-1.6221,308.3,1.8,1.3,2024-03-12,1049,Terra,MODIS,67,61.03,293.9,14.2,D,0
36.3142,-5.3095,302.5,1.2,1.1,2024-03-12,1049,Terra,MODIS,53,61.03,290.2,5.8,D,0
39.172,-0.3038,307.5,2.2,1.4,2024-03-12,1305,Aqua,MODIS,65,61.03,294,16.6,D,0
41.5484,0.3896,302.1,1.9,1.3,2024-03-13,0950,Terra,MODIS,51,61.03,289.5,9.1,D,0
41.5552,0.3838,302.5,1.9,1.3,2024-03-13,0950,Terra,MODIS,52,61.03,289.6,9.8,D,0
43.2446,-3.9821,301.9,3.5,1.8,2024-03-13,1128,Terra,MODIS,49,61.03,290.4,29.2,D,0
36.9459,-2.3835,321.7,1,1,2024-03-13,1345,Aqua,MODIS,81,61.03,278.6,18.9,D,0
36.9443,-2.3946,308.3,1,1,2024-03-13,1345,Aqua,MODIS,67,61.03,278.6,7.6,D,0
37.503,-1.6216,311.1,1,1,2024-03-13,1345,Aqua,MODIS,54,61.03,298.2,5.8,D,0
38.8982,-0.4503,312.6,1.1,1,2024-03-13,1346,Aqua,MODIS,67,61.03,290.7,8.6,D,0
38.8967,-0.4623,324.7,1.1,1,2024-03-13,1346,Aqua,MODIS,81,61.03,291.9,20.7,D,0
38.9902,-0.1708,309.7,1.1,1,2024-03-13,1346,Aqua,MODIS,61,61.03,285.9,9.6,D,2
39.8155,-5.6575,304,1.2,1.1,2024-03-13,1346,Aqua,MODIS,54,61.03,293.8,4.9,D,0
40.7542,0.4979,306.7,1.2,1.1,2024-03-13,1346,Aqua,MODIS,49,61.03,290.2,7.5,D,0
40.756,0.4921,303.6,1.2,1.1,2024-03-13,1346,Aqua,MODIS,36,61.03,289.3,6,D,0
39.6239,-7.4547,311.4,1.4,1.2,2024-03-13,1346,Aqua,MODIS,68,61.03,293.7,13,D,0
43.1435,-4.1703,309.9,1,1,2024-03-13,1347,Aqua,MODIS,69,61.03,294.3,7.3,D,0
43.4048,-3.8434,307.4,1,1,2024-03-13,1347,Aqua,MODIS,59,61.03,296.4,5.1,D,2
42.0935,2.198,302.2,1.3,1.1,2024-03-14,1030,Terra,MODIS,51,61.03,288.5,6.8,D,0
42.0951,2.1927,305.9,1.3,1.1,2024-03-14,1030,Terra,MODIS,62,61.03,289,10.2,D,0
41.6313,0.6168,309.2,1.2,1.1,2024-03-14,1031,Terra,MODIS,68,61.03,291.5,8.8,D,2
42.0066,0.1157,303.5,1.1,1,2024-03-14,1031,Terra,MODIS,56,61.03,291.1,5,D,0
41.9975,0.1129,301.5,1.1,1,2024-03-14,1031,Terra,MODIS,44,61.03,290.5,3.5,D,0
41.5196,-1.3583,305.4,1,1,2024-03-14,1031,Terra,MODIS,61,61.03,292,3.7,D,0
40.7853,0.4554,303.2,1.2,1.1,2024-03-14,1031,Terra,MODIS,55,61.03,290.5,5.2,D,0
40.8544,-0.2354,306.7,1.1,1,2024-03-14,1031,Terra,MODIS,64,61.03,294.8,4.7,D,0
40.6146,0.3636,304.8,1.2,1.1,2024-03-14,1031,Terra,MODIS,60,61.03,290.7,6.4,D,0
40.6123,0.377,301.1,1.2,1.1,2024-03-14,1031,Terra,MODIS,44,61.03,290.3,3.7,D,0
39.9962,-0.1196,308.2,1.1,1.1,2024-03-14,1031,Terra,MODIS,67,61.03,292.5,7.3,D,0
38.7105,-1.389,303.2,1.1,1,2024-03-14,1031,Terra,MODIS,52,61.03,290.9,4.1,D,0
38.1857,-0.8559,333,1.1,1.1,2024-03-14,1032,Terra,MODIS,88,61.03,296,34.5,D,0
38.1836,-0.8434,312.5,1.1,1.1,2024-03-14,1032,Terra,MODIS,71,61.03,295.9,8.8,D,0
37.2999,-1.963,316.1,1.1,1,2024-03-14,1032,Terra,MODIS,75,61.03,295.2,11.6,D,2
43.2007,-4.2831,311.8,4.7,2,2024-03-14,1250,Aqua,MODIS,51,61.03,290.7,99.9,D,0
43.1856,-4.3349,315.6,4.8,2,2024-03-14,1250,Aqua,MODIS,64,61.03,290.6,129.6,D,0
43.2007,-4.2806,310.4,4.7,2,2024-03-14,1250,Aqua,MODIS,27,61.03,290.7,80.2,D,0
43.1856,-4.3331,315.2,4.8,2,2024-03-14,1250,Aqua,MODIS,48,61.03,290.4,114.2,D,0
43.2032,-4.3239,309.7,2.6,1.5,2024-03-14,1428,Aqua,MODIS,67,61.03,292.5,26.5,D,0
41.7299,-1.1658,302,3.2,1.7,2024-03-15,1111,Terra,MODIS,12,61.03,286.6,14.1,D,0
37.4319,-1.6304,313.2,1.3,1.1,2024-03-15,1329,Aqua,MODIS,70,61.03,299.5,6,D,0
38.6041,-0.6672,327.8,1.1,1,2024-03-15,1330,Aqua,MODIS,83,61.03,301.2,23.4,D,0
38.992,-0.1745,313.7,1.1,1,2024-03-15,1330,Aqua,MODIS,58,61.03,298.4,8.5,D,2
43.1648,-1.5687,315.1,1.1,1,2024-03-15,1331,Aqua,MODIS,74,61.03,288.5,13.2,D,0
43.1538,-1.5788,314.4,1.1,1,2024-03-15,1331,Aqua,MODIS,64,61.03,289.1,12.2,D,0
43.1488,-1.7743,306.7,1.3,1.1,2024-03-16,1013,Terra,MODIS,64,61.03,288.3,9.4,D,0
43.139,-1.7765,306.5,1.3,1.1,2024-03-16,1013,Terra,MODIS,56,61.03,289.6,9.1,D,0
43.0917,-1.6183,302.6,1.2,1.1,2024-03-16,1013,Terra,MODIS,53,61.03,288.6,6.1,D,0
43.0833,-1.7256,302.4,1.2,1.1,2024-03-16,1013,Terra,MODIS,52,61.03,286.2,7,D,0
42.0416,-0.1705,301.2,1.1,1,2024-03-16,1013,Terra,MODIS,45,61.03,290,4.3,D,0
40.5368,-1.0135,302.8,1.1,1,2024-03-16,1014,Terra,MODIS,54,61.03,285.1,4.2,D,0
43.5206,-5.7309,300.6,1.1,1,2024-03-17,1054,Terra,MODIS,30,61.03,276,5.8,D,2
43.2618,-4.3691,318.5,1.2,1.1,2024-03-17,1054,Terra,MODIS,79,61.03,282,22,D,0
43.5294,-5.7352,301.5,1.1,1,2024-03-17,1054,Terra,MODIS,47,61.03,275.1,6.2,D,2
40.0064,-0.3257,307.1,1.5,1.2,2024-03-17,1314,Aqua,MODIS,65,61.03,283.7,11.6,D,0
40.0097,-0.3094,337.6,1.5,1.2,2024-03-17,1314,Aqua,MODIS,91,61.03,286.8,72.1,D,0
39.9992,-0.3054,306.8,1.5,1.2,2024-03-17,1314,Aqua,MODIS,62,61.03,285,10.7,D,0
41.0627,-0.5536,306.6,1.5,1.2,2024-03-17,1315,Aqua,MODIS,45,61.03,283.3,9,D,0
41.0654,-0.5598,310.7,1.5,1.2,2024-03-17,1315,Aqua,MODIS,57,61.03,284,13.1,D,0
41.0593,-0.5709,307.9,1.5,1.2,2024-03-17,1315,Aqua,MODIS,63,61.03,281.8,10.7,D,0
43.1181,-4.1971,305.5,3,1.6,2024-03-18,0956,Terra,MODIS,62,61.03,283.3,35.7,D,0
43.2457,-1.6816,313.4,1.1,1,2024-03-19,1036,Terra,MODIS,74,61.03,291.6,11.4,D,0
43.0103,-1.3817,316.4,1.1,1,2024-03-19,1037,Terra,MODIS,77,61.03,290.9,14.7,D,0
39.4921,-1.7228,309.6,1.2,1.1,2024-03-19,1037,Terra,MODIS,62,61.03,293,8,D,0
39.4979,-1.7286,307.9,1.2,1.1,2024-03-19,1037,Terra,MODIS,59,61.03,293,6,D,0
40.3328,-4.9157,312.6,1,1,2024-03-19,1037,Terra,MODIS,72,61.03,290.2,11.6,D,0
42.0404,-7.9167,305.4,1.2,1.1,2024-03-19,1037,Terra,MODIS,61,61.03,274.9,10.8,D,0
41.2794,-0.3163,308,1.2,1.1,2024-03-19,1037,Terra,MODIS,57,61.03,294.7,6.5,D,0
41.52,-1.2751,309.3,1.1,1.1,2024-03-19,1037,Terra,MODIS,63,61.03,294.9,5.1,D,0
41.7164,-1.1615,313,1.1,1.1,2024-03-19,1037,Terra,MODIS,71,61.03,294.7,10.2,D,0
41.7257,-1.1587,310.6,1.1,1.1,2024-03-19,1037,Terra,MODIS,57,61.03,294.3,7.8,D,0
42.0485,-2.2772,302.7,1,1,2024-03-19,1037,Terra,MODIS,22,61.03,290.9,3.9,D,0
42.019,-1.584,314.6,1.1,1,2024-03-19,1037,Terra,MODIS,74,61.03,295.1,10.7,D,0
42.0211,-1.5968,310.7,1.1,1,2024-03-19,1037,Terra,MODIS,69,61.03,295.9,6.9,D,0
43.0082,-1.3689,320.9,1.1,1,2024-03-19,1037,Terra,MODIS,80,61.03,292.3,19.5,D,0
36.825,-3.7008,309.9,1.1,1,2024-03-19,1038,Terra,MODIS,60,61.03,298.3,6.2,D,0
41.7206,-1.1529,309.6,2.7,1.6,2024-03-19,1259,Aqua,MODIS,66,61.03,296.6,20.9,D,0
39.4873,-5.5132,310.7,1.4,1.2,2024-03-21,1021,Terra,MODIS,70,61.03,287.8,15.2,D,0
39.4923,-5.5059,306.2,1.4,1.2,2024-03-21,1021,Terra,MODIS,54,61.03,286.3,10.1,D,0
43.1354,-1.6388,308.2,2.9,1.6,2024-03-21,1421,Aqua,MODIS,64,61.03,293.2,24.6,D,0
43.1365,-1.644,309.3,2.9,1.6,2024-03-21,1421,Aqua,MODIS,66,61.03,293.2,30.1,D,0
42.5166,-8.3715,310.2,1,1,2024-03-22,1100,Terra,MODIS,67,61.03,295.5,7,D,0
42.9479,-7.016,312.8,1.1,1,2024-03-22,1100,Terra,MODIS,73,61.03,291.1,12.8,D,0
42.95,-7.0285,309.4,1.1,1,2024-03-22,1100,Terra,MODIS,68,61.03,289.7,9.8,D,0
42.5185,-8.3832,305.1,1,1,2024-03-22,1100,Terra,MODIS,55,61.03,294.9,3.4,D,0
43.0259,-1.1998,304.5,1.2,1.1,2024-03-22,1324,Aqua,MODIS,16,61.03,289.5,3.7,D,0
42.864,-2.6815,313,1.4,1.2,2024-03-22,1324,Aqua,MODIS,48,61.03,300.1,9,D,2
43.0851,-1.5546,305.2,1.2,1.1,2024-03-22,1324,Aqua,MODIS,44,61.03,294.5,4.7,D,0
42.9301,-1.2645,305.9,1.2,1.1,2024-03-22,1324,Aqua,MODIS,52,61.03,294.8,5.4,D,0
43.0574,-1.301,309,1.2,1.1,2024-03-22,1324,Aqua,MODIS,60,61.03,293.1,8,D,0
41.5843,-3.2652,310.1,1.1,1,2024-03-24,1043,Terra,MODIS,70,61.03,289.2,9.7,D,0
41.6747,-1.1897,303.3,2,1.4,2024-03-24,1308,Aqua,MODIS,54,61.03,288.9,9.1,D,0
28.1554,-16.4875,311.3,1.2,1.1,2024-03-25,1128,Terra,MODIS,45,61.03,296.5,6.2,D,0
43.5332,-5.7294,307,1.1,1,2024-03-28,0309,Aqua,MODIS,70,61.03,275.7,13.8,N,2
41.5549,0.2865,303.5,1.1,1,2024-03-28,1009,Terra,MODIS,56,61.03,290.1,5.2,D,0
40.2632,-3.7521,305.6,1.1,1,2024-04-01,1342,Aqua,MODIS,49,61.03,291.1,6.7,D,2
40.2709,-3.82,303.6,1.1,1,2024-04-01,1342,Aqua,MODIS,42,61.03,288,5.5,D,2
43.5257,-5.7269,308.9,1.1,1,2024-04-03,1055,Terra,MODIS,51,61.03,294.9,6.8,D,2
38.893,-6.9919,303.8,1.1,1.1,2024-04-03,1056,Terra,MODIS,27,61.03,292.6,4.5,D,2
38.4215,-0.4828,314.3,2.7,1.6,2024-04-03,1056,Terra,MODIS,74,61.03,297.4,31.6,D,0
38.6128,-0.5872,314.9,1.3,1.1,2024-04-03,1325,Aqua,MODIS,66,61.03,301,11.7,D,0
36.3468,-5.311,311.3,2.7,1.6,2024-04-03,1325,Aqua,MODIS,65,61.03,295.2,33.1,D,0
38.6102,-0.6012,320.5,1.3,1.1,2024-04-03,1325,Aqua,MODIS,76,61.03,301.4,18.3,D,0
37.1538,-5.8468,326.7,1,1,2024-04-05,1039,Terra,MODIS,84,61.03,279.5,23.7,D,0
37.1554,-5.8578,332.2,1,1,2024-04-05,1039,Terra,MODIS,88,61.03,280.5,30.6,D,0
38.2354,-1.4377,314.3,1.1,1.1,2024-04-05,2142,Terra,MODIS,89,61.03,288.3,16.9,N,0
43.3803,-7.4067,316.1,1,1,2024-04-05,2143,Terra,MODIS,93,61.03,287.8,16.9,N,0
43.54,-5.8239,301,1.2,1.1,2024-04-06,0245,Aqua,MODIS,37,61.03,284.7,8.3,N,2
43.5428,-5.8315,305.1,1.2,1.1,2024-04-06,0245,Aqua,MODIS,16,61.03,284.7,10.8,N,2
43.1737,-5.0357,337,1.1,1.1,2024-04-06,0246,Aqua,MODIS,100,61.03,287.3,47.4,N,0
43.1664,-5.0302,310.1,1.1,1.1,2024-04-06,0246,Aqua,MODIS,79,61.03,287,13.1,N,0
43.2094,-5.7784,306,1.2,1.1,2024-04-06,0246,Aqua,MODIS,66,61.03,290.5,8.9,N,0
43.2077,-5.7639,314.9,1.2,1.1,2024-04-06,0246,Aqua,MODIS,90,61.03,290.8,17.2,N,0
43.198,-5.7649,300.6,1.2,1.1,2024-04-06,0246,Aqua,MODIS,29,61.03,290.4,4.8,N,0
42.6009,-6.9627,315.1,1.3,1.1,2024-04-06,0246,Aqua,MODIS,91,61.03,281.7,24.2,N,0
42.5906,-6.9627,353.2,1.3,1.1,2024-04-06,0246,Aqua,MODIS,100,61.03,282.3,107.4,N,0
42.589,-6.9472,326.7,1.3,1.1,2024-04-06,0246,Aqua,MODIS,100,61.03,279.9,41.1,N,0
42.5315,-6.9685,335.2,1.3,1.1,2024-04-06,0246,Aqua,MODIS,100,61.03,278.4,58,N,0
42.5298,-6.9533,304.6,1.3,1.1,2024-04-06,0246,Aqua,MODIS,55,61.03,278.5,12.8,N,0
43.1754,-5.0489,310.5,1.1,1.1,2024-04-06,0246,Aqua,MODIS,80,61.03,285.9,13.2,N,0
43.168,-5.0432,326.3,1.1,1.1,2024-04-06,0246,Aqua,MODIS,100,61.03,287.5,30,N,0
43.2456,-4.3541,311,2.5,1.5,2024-04-06,1118,Terra,MODIS,26,61.03,280.2,33.3,D,0
43.239,-4.3649,313.9,2.5,1.5,2024-04-06,1118,Terra,MODIS,60,61.03,281.7,46.6,D,0
38.6104,-0.5867,315.4,1.1,1,2024-04-08,1334,Aqua,MODIS,50,61.03,296.5,7.3,D,0
40.2467,-3.7037,309.3,1.1,1.1,2024-04-10,1044,Terra,MODIS,54,61.03,294.2,7.2,D,2
40.2079,-3.6805,308.5,1.1,1.1,2024-04-10,1044,Terra,MODIS,50,61.03,295.3,6.8,D,2
42.9654,-2.6308,301.5,1.2,1.1,2024-04-10,1044,Terra,MODIS,41,61.03,287.1,6,D,0
42.8367,-2.7411,305.9,1.1,1.1,2024-04-10,1044,Terra,MODIS,34,61.03,292,7.1,D,2
42.3561,-3.6498,306.4,1.1,1,2024-04-10,1044,Terra,MODIS,47,61.03,292.2,6.8,D,2
41.0229,-5.8681,300.4,1,1,2024-04-10,1044,Terra,MODIS,37,61.03,288.5,3,D,0
37.3906,-6.4826,307.7,1,1,2024-04-10,1045,Terra,MODIS,59,61.03,290.9,5.1,D,0
39.4462,-1.9738,309.4,1.4,1.2,2024-04-10,1045,Terra,MODIS,63,61.03,294.7,10.3,D,0
38.9369,-1.7535,307.7,1.5,1.2,2024-04-10,1045,Terra,MODIS,58,61.03,296.1,8,D,0
38.6686,-4.0579,306.1,1.2,1.1,2024-04-10,1045,Terra,MODIS,56,61.03,293.9,6.3,D,2
38.6664,-4.045,307,1.2,1.1,2024-04-10,1045,Terra,MODIS,58,61.03,293.5,6.9,D,2
37.8987,-4.7232,307.1,1.1,1.1,2024-04-10,1045,Terra,MODIS,51,61.03,296.3,6.3,D,2
37.9293,-5.5987,301.9,1.1,1,2024-04-10,1045,Terra,MODIS,41,61.03,291.1,3.6,D,0
43.0526,-3.9097,303.9,3.4,1.7,2024-04-11,1124,Terra,MODIS,43,61.03,287.8,31.3,D,0
43.1515,-3.9275,308.3,3.3,1.7,2024-04-11,1124,Terra,MODIS,67,61.03,288.5,44.8,D,0
43.1542,-3.9327,309.3,3.3,1.7,2024-04-11,1124,Terra,MODIS,68,61.03,288.5,48.9,D,0
43.0492,-3.9041,305,3.4,1.7,2024-04-11,1124,Terra,MODIS,43,61.03,287.6,35.3,D,0
43.0452,-3.906,312.4,1.1,1,2024-04-11,1400,Aqua,MODIS,0,61.03,293.9,9.2,D,0
43.1858,-3.9488,312.3,1.1,1,2024-04-11,1400,Aqua,MODIS,69,61.03,284.6,11.3,D,0
42.3222,-6.7592,334.8,1,1,2024-04-11,1400,Aqua,MODIS,87,61.03,299.4,30.7,D,0
42.324,-6.7472,332.7,1,1,2024-04-11,1400,Aqua,MODIS,86,61.03,295.2,28.1,D,0
43.1944,-4.4699,304.9,1.1,1,2024-04-11,1400,Aqua,MODIS,43,61.03,291,3.7,D,0
43.5244,-5.7312,305.8,1,1,2024-04-11,1400,Aqua,MODIS,38,61.03,293,4.6,D,2
43.5357,-5.8346,310.3,1.3,1.1,2024-04-12,1026,Terra,MODIS,54,61.03,299.2,7.9,D,0
42.9987,-2.5707,311.2,1,1,2024-04-12,1026,Terra,MODIS,66,61.03,297.6,7.9,D,0
43.5384,-7.5207,307.9,1.6,1.2,2024-04-12,1026,Terra,MODIS,28,61.03,292.9,7.8,D,0
42.9668,-4.0424,315.5,1.1,1,2024-04-12,1027,Terra,MODIS,61,61.03,296.2,11.3,D,0
42.9651,-4.0289,309.4,1.1,1,2024-04-12,1027,Terra,MODIS,44,61.03,298.2,6,D,0
39.0564,-0.3286,336.1,1.1,1,2024-04-12,1027,Terra,MODIS,88,61.03,298.9,36.5,D,0
38.0536,-1.9032,311.5,1,1,2024-04-12,1028,Terra,MODIS,50,61.03,299.8,4.7,D,0
38.0291,-5.7429,318.7,1.1,1.1,2024-04-12,1028,Terra,MODIS,75,61.03,295.4,16.2,D,0
39.0148,-1.8875,315.9,1,1,2024-04-12,1028,Terra,MODIS,65,61.03,303.1,8.3,D,0
42.69,-6.0031,315.6,3,1.6,2024-04-12,1441,Aqua,MODIS,68,61.03,298.1,45.1,D,0
42.6903,-6.0075,315.1,3,1.6,2024-04-12,1441,Aqua,MODIS,67,61.03,298.2,42.7,D,0
38.6758,-4.0446,315.8,1.1,1,2024-04-12,2131,Terra,MODIS,92,61.03,286.3,19.4,N,0
38.6738,-4.0571,314.3,1.1,1.1,2024-04-12,2131,Terra,MODIS,89,61.03,287.4,18.1,N,0
43.3843,-6.3949,302.4,1.2,1.1,2024-04-12,2132,Terra,MODIS,49,61.03,283.4,9.2,N,0
43.0694,-6.7657,343.3,1.2,1.1,2024-04-12,2132,Terra,MODIS,100,61.03,287.5,67.6,N,0
43.0668,-6.7808,391.4,1.2,1.1,2024-04-12,2132,Terra,MODIS,100,61.03,294.9,278.3,N,0
43.0642,-6.7956,308.2,1.2,1.1,2024-04-12,2132,Terra,MODIS,74,61.03,288.2,12.5,N,0
43.3374,-5.2283,314.8,1.1,1,2024-04-12,2132,Terra,MODIS,90,61.03,287.7,16.5,N,0
43.3354,-5.2414,307.8,1.1,1,2024-04-12,2132,Terra,MODIS,73,61.03,287.6,10.8,N,0
43.3818,-6.409,324.5,1.2,1.1,2024-04-12,2132,Terra,MODIS,100,61.03,284.6,31.4,N,0
43.5376,-5.8321,310.8,1.1,1.1,2024-04-12,2132,Terra,MODIS,81,61.03,288.5,13.4,N,2
43.2397,-4.1299,312.3,1.9,1.3,2024-04-13,1107,Terra,MODIS,69,61.03,298.5,19,D,0
42.9359,-4.0375,308.7,1.9,1.3,2024-04-13,1107,Terra,MODIS,62,61.03,298.5,11.9,D,0
43.0582,-6.7682,312.8,1.4,1.2,2024-04-13,1107,Terra,MODIS,70,61.03,294.3,13.7,D,0
43.0668,-9.0998,305.4,1.1,1,2024-04-13,1107,Terra,MODIS,49,61.03,290.8,4.9,D,0
43.0646,-9.0868,312.5,1.1,1,2024-04-13,1107,Terra,MODIS,68,61.03,290.9,10.5,D,0
38.7835,0.1155,327.5,4.4,1.9,2024-04-13,1108,Terra,MODIS,77,61.03,298.8,184.2,D,0
38.7808,0.1074,325.1,4.4,1.9,2024-04-13,1108,Terra,MODIS,80,61.03,298.8,163,D,0
38.7685,0.1548,309.1,4.4,1.9,2024-04-13,1108,Terra,MODIS,35,61.03,296.4,43.6,D,0
38.0951,-6.1832,304.9,1.9,1.3,2024-04-13,1108,Terra,MODIS,35,61.03,294.8,10.4,D,0
38.7747,0.1126,328.1,1,1,2024-04-13,1343,Aqua,MODIS,78,61.03,311.1,17.5,D,0
38.7731,0.101,323.5,1,1,2024-04-13,1343,Aqua,MODIS,71,61.03,307.7,12.5,D,0
38.7853,0.1153,339.2,1,1,2024-04-13,1343,Aqua,MODIS,83,61.03,308.1,34.3,D,0
38.7837,0.1037,369.9,1,1,2024-04-13,1343,Aqua,MODIS,100,61.03,312.1,110.1,D,0
38.7821,0.0922,344.8,1,1,2024-04-13,1343,Aqua,MODIS,92,61.03,307,43.6,D,0
38.6719,-4.0454,315.3,1.2,1.1,2024-04-13,1343,Aqua,MODIS,54,61.03,303.5,8.5,D,0
38.6697,-4.0584,316.3,1.2,1.1,2024-04-13,1343,Aqua,MODIS,59,61.03,305.4,9.8,D,2
43.2114,-4.1287,320.3,1,1,2024-04-13,1344,Aqua,MODIS,77,61.03,295,14.6,D,0
43.2095,-4.1408,318.4,1,1,2024-04-13,1344,Aqua,MODIS,75,61.03,294.9,12.6,D,0
43.2381,-4.1369,321.3,1,1,2024-04-13,1344,Aqua,MODIS,78,61.03,298.2,15.4,D,0
43.2972,-5.2365,308.2,1.1,1.1,2024-04-13,1344,Aqua,MODIS,62,61.03,294.9,6.3,D,0
43.522,-5.7301,317,1.1,1.1,2024-04-13,1344,Aqua,MODIS,76,61.03,301.6,12.2,D,2
38.7102,-0.0786,315.3,1,1,2024-04-14,1010,Terra,MODIS,59,61.03,302.8,7.9,D,0
37.2583,-2.057,319.1,1.2,1.1,2024-04-14,1011,Terra,MODIS,70,61.03,305.5,8.5,D,0
