latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.4661,-5.3383,312.0,1.5,1.2,2005-08-23,2246,Terra,MODIS,77,6.03,293.0,18.7,N,0
35.1076,-5.6755,352.8,2.2,1.4,2005-08-24,1401,Aqua,MODIS,95,6.03,307.6,170.0,D,0
35.1056,-5.6806,346.4,2.2,1.4,2005-08-24,1401,Aqua,MODIS,91,6.03,307.6,129.1,D,0
35.1659,-5.7449,338.7,2.2,1.4,2005-08-24,1401,Aqua,MODIS,81,6.03,305.8,82.8,D,0
35.1639,-5.761,352.8,2.2,1.4,2005-08-24,1401,Aqua,MODIS,95,6.03,308.9,163.5,D,0
35.1642,-5.7678,335.2,2.2,1.4,2005-08-24,1401,Aqua,MODIS,76,6.03,309.0,61.7,D,0
35.153,-5.7365,351.2,2.2,1.4,2005-08-24,1401,Aqua,MODIS,94,6.03,304.2,157.2,D,0
35.151,-5.7603,370.5,2.2,1.4,2005-08-24,1401,Aqua,MODIS,100,6.03,310.6,316.6,D,0
35.0893,-5.3533,373.9,1.7,1.3,2005-08-25,1306,Aqua,MODIS,100,6.03,314.2,241.0,D,0
35.0953,-5.3502,331.9,1.5,1.2,2005-08-26,1349,Aqua,MODIS,75,6.03,314.1,26.7,D,0
35.4375,-5.775,335.2,1.4,1.2,2005-08-26,1349,Aqua,MODIS,73,6.03,310.7,35.1,D,0
35.1555,-5.795,372.8,1.0,1.0,2005-08-28,1337,Aqua,MODIS,100,6.03,318.7,110.8,D,0
35.1465,-5.793,365.2,1.0,1.0,2005-08-28,1337,Aqua,MODIS,100,6.03,316.1,85.1,D,0
34.8914,-4.9185,353.0,1.1,1.0,2005-08-28,1337,Aqua,MODIS,95,6.03,323.1,48.6,D,0
35.157,-5.7835,392.4,1.0,1.0,2005-08-28,1337,Aqua,MODIS,100,6.03,318.0,201.1,D,0
35.148,-5.7818,373.8,1.0,1.0,2005-08-28,1337,Aqua,MODIS,100,6.03,314.4,116.0,D,0
35.0976,-5.7027,318.8,2.7,1.6,2005-08-28,2305,Terra,MODIS,97,6.03,294.3,69.3,N,0
35.7895,-5.5212,422.7,1.1,1.0,2005-08-29,1107,Terra,MODIS,100,6.03,313.6,448.8,D,0
35.788,-5.5096,340.6,1.1,1.0,2005-08-29,1107,Terra,MODIS,90,6.03,305.6,38.2,D,0
34.7423,-3.1188,340.7,3.0,1.6,2005-08-29,1241,Aqua,MODIS,85,6.03,309.9,142.3,D,0
34.7563,-3.1163,338.3,3.0,1.6,2005-08-29,1241,Aqua,MODIS,82,6.03,309.6,121.2,D,0
34.96,-5.4063,331.1,2.1,1.4,2005-09-03,1300,Aqua,MODIS,77,6.03,311.1,39.7,D,0
35.024,-5.7012,308.6,1.0,1.0,2005-09-03,2228,Terra,MODIS,74,6.03,297.3,5.9,N,0
35.0786,-5.7077,316.0,1.0,1.0,2005-09-03,2228,Terra,MODIS,92,6.03,299.6,11.3,N,0
35.1052,-5.7135,313.1,1.0,1.0,2005-09-03,2228,Terra,MODIS,86,6.03,297.6,9.0,N,0
35.0976,-5.7249,336.0,1.2,1.1,2005-09-04,1343,Aqua,MODIS,78,6.03,312.9,22.0,D,0
35.0991,-5.7122,349.9,1.2,1.1,2005-09-04,1343,Aqua,MODIS,93,6.03,313.7,52.6,D,0
35.0799,-5.7089,343.6,1.2,1.1,2005-09-04,1343,Aqua,MODIS,87,6.03,314.5,39.7,D,0
35.0703,-5.7068,356.6,1.2,1.1,2005-09-04,1343,Aqua,MODIS,97,6.03,314.4,73.6,D,0
34.9142,-4.8529,341.0,1.3,1.1,2005-09-04,1343,Aqua,MODIS,83,6.03,314.2,33.8,D,0
34.9688,-4.7519,383.7,1.0,1.0,2005-09-05,1113,Terra,MODIS,100,6.03,309.0,158.1,D,0
34.9777,-4.75,332.0,1.0,1.0,2005-09-05,1113,Terra,MODIS,79,6.03,297.5,20.6,D,0
34.9704,-4.7627,347.1,1.0,1.0,2005-09-05,1113,Terra,MODIS,92,6.03,302.7,44.8,D,0
34.3637,-5.9153,333.7,1.0,1.0,2005-09-06,1330,Aqua,MODIS,78,6.03,309.3,18.4,D,0
35.1648,-5.6707,357.7,1.0,1.0,2005-09-06,1331,Aqua,MODIS,99,6.03,296.5,74.1,D,0
34.5829,-6.1861,323.6,1.0,1.0,2005-09-10,2234,Terra,MODIS,100,6.03,288.7,23.7,N,0
35.3944,-5.7082,400.3,1.0,1.0,2005-09-13,1337,Aqua,MODIS,100,6.03,327.2,260.1,D,0
35.3958,-5.6972,379.5,1.0,1.0,2005-09-13,1337,Aqua,MODIS,100,6.03,313.3,151.1,D,0
35.3824,-5.7287,331.6,1.0,1.0,2005-09-13,1337,Aqua,MODIS,81,6.03,308.0,19.2,D,0
35.4049,-5.6993,339.0,1.0,1.0,2005-09-13,1337,Aqua,MODIS,87,6.03,306.3,36.6,D,0
35.4502,-5.5667,328.9,1.1,1.0,2005-09-13,1337,Aqua,MODIS,77,6.03,306.6,18.2,D,0
35.4609,-5.5569,362.4,1.1,1.0,2005-09-13,1337,Aqua,MODIS,100,6.03,310.1,88.2,D,0
35.4593,-5.5685,331.0,1.1,1.0,2005-09-13,1337,Aqua,MODIS,80,6.03,306.9,20.5,D,0
35.4035,-5.7103,356.8,1.0,1.0,2005-09-13,1337,Aqua,MODIS,98,6.03,310.8,73.8,D,0
35.402,-5.7214,331.4,1.0,1.0,2005-09-13,1337,Aqua,MODIS,79,6.03,308.3,21.8,D,0
35.3839,-5.7174,373.4,1.0,1.0,2005-09-13,1337,Aqua,MODIS,100,6.03,313.5,122.4,D,0
35.393,-5.7194,387.0,1.0,1.0,2005-09-13,1337,Aqua,MODIS,100,6.03,320.4,183.7,D,0
35.3853,-5.7062,341.9,1.0,1.0,2005-09-13,1337,Aqua,MODIS,89,6.03,309.0,36.6,D,0
35.4517,-5.5552,368.0,1.1,1.0,2005-09-13,1337,Aqua,MODIS,100,6.03,311.6,107.4,D,0
35.8128,-5.5524,326.9,2.9,1.6,2005-09-16,1407,Aqua,MODIS,80,6.03,293.3,94.2,D,0
34.8107,-4.0528,333.5,1.0,1.0,2005-09-21,1113,Terra,MODIS,82,6.03,307.4,21.3,D,0
35.4639,-5.5931,331.1,1.4,1.2,2005-09-27,1349,Aqua,MODIS,84,6.03,301.8,36.5,D,0
35.4621,-5.6092,324.6,1.4,1.2,2005-09-27,1349,Aqua,MODIS,78,6.03,300.3,24.3,D,0
35.5056,-5.5581,321.7,1.4,1.2,2005-09-27,1349,Aqua,MODIS,74,6.03,300.5,20.3,D,0
35.0904,-5.6505,315.2,4.3,1.9,2005-09-27,2317,Terra,MODIS,87,6.03,276.7,128.7,N,0
35.0921,-5.6553,318.4,4.3,1.9,2005-09-27,2317,Terra,MODIS,96,6.03,275.9,152.6,N,0
35.0953,-5.6435,316.4,1.8,1.3,2005-09-28,151,Aqua,MODIS,93,6.03,293.1,35.5,N,0
35.0836,-5.6468,308.2,1.8,1.3,2005-09-28,151,Aqua,MODIS,74,6.03,291.7,21.4,N,0
35.2118,-5.733,326.8,1.0,1.0,2005-09-28,1119,Terra,MODIS,72,6.03,302.2,16.4,D,0
35.093,-5.6866,366.5,2.7,1.6,2005-09-28,1254,Aqua,MODIS,100,6.03,304.8,418.7,D,0
35.0872,-5.7125,333.7,2.8,1.6,2005-09-28,1254,Aqua,MODIS,86,6.03,300.4,104.1,D,0
35.0963,-5.6919,369.7,2.7,1.6,2005-09-28,1254,Aqua,MODIS,100,6.03,305.4,464.6,D,0
35.0903,-5.7181,326.7,2.8,1.6,2005-09-28,1254,Aqua,MODIS,80,6.03,300.4,66.3,D,0
32.6399,-3.8651,308.8,1.0,1.0,2005-09-28,2221,Terra,MODIS,76,6.03,284.1,11.3,N,0
35.0128,-3.6263,331.3,3.4,1.7,2005-09-29,1024,Terra,MODIS,83,6.03,294.8,141.2,D,0
35.4466,-5.5931,334.5,4.0,1.9,2005-09-29,1202,Terra,MODIS,86,6.03,297.8,214.4,D,0
35.4508,-5.5837,337.0,4.0,1.9,2005-09-29,1202,Terra,MODIS,88,6.03,298.5,244.0,D,0
35.0188,-3.6288,330.1,1.2,1.1,2005-09-29,1336,Aqua,MODIS,77,6.03,302.5,26.8,D,0
35.0172,-3.6435,332.3,1.2,1.1,2005-09-29,1336,Aqua,MODIS,80,6.03,299.6,31.2,D,0
35.0243,-3.637,308.2,2.1,1.4,2005-09-30,139,Aqua,MODIS,74,6.03,286.8,30.5,N,0
35.0226,-3.6168,315.2,2.1,1.4,2005-09-30,139,Aqua,MODIS,91,6.03,287.9,46.3,N,0
35.0215,-3.6215,320.2,2.1,1.4,2005-09-30,139,Aqua,MODIS,100,6.03,287.9,60.0,N,0
35.8057,-5.4921,360.7,1.1,1.0,2005-09-30,1107,Terra,MODIS,100,6.03,302.4,91.4,D,0
35.5116,-5.567,323.9,1.1,1.0,2005-09-30,1107,Terra,MODIS,74,6.03,302.0,16.0,D,0
35.027,-3.6209,342.5,1.0,1.0,2005-09-30,1107,Terra,MODIS,90,6.03,307.8,40.2,D,0
35.0185,-3.6293,343.1,1.0,1.0,2005-09-30,1107,Terra,MODIS,90,6.03,304.7,39.7,D,0
35.0169,-3.6185,336.9,1.0,1.0,2005-09-30,1107,Terra,MODIS,86,6.03,305.1,28.7,D,0
35.8042,-5.4804,324.2,1.1,1.0,2005-09-30,1107,Terra,MODIS,77,6.03,296.7,18.8,D,0
35.0187,-3.6325,312.3,1.1,1.1,2005-09-30,2209,Terra,MODIS,85,6.03,287.0,15.6,N,0
35.0094,-3.6299,326.0,1.1,1.1,2005-09-30,2209,Terra,MODIS,100,6.03,289.0,31.3,N,0
35.0112,-3.6189,312.6,1.1,1.1,2005-09-30,2209,Terra,MODIS,85,6.03,288.7,15.7,N,0
35.0206,-3.6211,321.7,1.1,1.1,2005-09-30,2209,Terra,MODIS,100,6.03,289.1,25.5,N,0
35.0138,-3.6218,317.4,1.2,1.1,2005-10-01,222,Aqua,MODIS,95,6.03,288.1,22.3,N,0
35.0154,-3.6152,308.3,1.2,1.1,2005-10-01,222,Aqua,MODIS,74,6.03,287.6,13.5,N,0
35.046,-5.6432,328.0,1.0,1.0,2005-10-01,1324,Aqua,MODIS,70,6.03,304.6,15.7,D,0
35.0442,-5.6542,332.7,1.0,1.0,2005-10-01,1324,Aqua,MODIS,79,6.03,305.0,23.3,D,0
35.4406,-5.7662,344.9,1.7,1.3,2005-10-04,1355,Aqua,MODIS,93,6.03,304.5,95.1,D,0
35.1497,-5.7113,344.8,2.2,1.4,2005-10-05,1300,Aqua,MODIS,93,6.03,304.3,134.5,D,0
34.7495,-5.6514,342.6,1.2,1.1,2005-10-06,1342,Aqua,MODIS,88,6.03,311.4,37.1,D,0
34.748,-5.664,330.9,1.2,1.1,2005-10-06,1342,Aqua,MODIS,75,6.03,311.8,15.5,D,0
35.754,-5.5682,342.9,1.0,1.0,2005-10-07,1113,Terra,MODIS,91,6.03,294.2,43.1,D,0
35.7629,-5.5664,347.2,1.0,1.0,2005-10-07,1113,Terra,MODIS,94,6.03,297.1,51.3,D,0
35.7614,-5.5555,319.6,1.0,1.0,2005-10-07,1113,Terra,MODIS,71,6.03,295.4,11.7,D,0
35.6384,-5.5083,326.2,1.0,1.0,2005-10-08,1330,Aqua,MODIS,79,6.03,301.4,15.5,D,0
33.5516,-7.542,321.1,2.5,1.5,2005-10-09,1413,Aqua,MODIS,74,6.03,298.9,34.0,D,2
33.5536,-7.5151,327.2,2.5,1.5,2005-10-09,1413,Aqua,MODIS,80,6.03,296.9,58.0,D,0
33.5615,-7.5109,324.3,2.5,1.5,2005-10-09,1413,Aqua,MODIS,75,6.03,298.0,46.1,D,0
33.5594,-7.5378,324.9,2.5,1.5,2005-10-09,1413,Aqua,MODIS,75,6.03,298.5,49.6,D,2
32.9054,-8.0255,332.2,1.4,1.2,2005-11-02,1324,Aqua,MODIS,82,6.03,308.6,34.0,D,0
34.5449,-6.2417,354.8,1.0,1.0,2005-11-09,1330,Aqua,MODIS,97,6.03,299.7,70.3,D,0
34.5538,-6.2437,315.2,1.0,1.0,2005-11-09,1330,Aqua,MODIS,70,6.03,297.7,9.7,D,0
35.4158,-5.9747,324.9,1.0,1.0,2005-11-09,1331,Aqua,MODIS,82,6.03,296.2,20.1,D,0
33.5408,-7.6759,316.5,1.1,1.1,2005-12-08,2227,Terra,MODIS,93,6.03,284.1,19.7,N,2
33.5334,-7.662,309.9,1.1,1.1,2005-12-08,2227,Terra,MODIS,78,6.03,283.4,13.9,N,2
33.5315,-7.6737,327.4,1.1,1.1,2005-12-08,2227,Terra,MODIS,100,6.03,285.2,33.3,N,2
35.1547,-5.336,317.3,1.2,1.1,2005-12-13,1318,Aqua,MODIS,77,6.03,286.2,21.0,D,0
31.9419,-7.2244,332.0,1.0,1.0,2006-03-23,1120,Terra,MODIS,85,6.03,301.0,25.2,D,0
35.1317,-4.4923,324.1,1.1,1.0,2006-04-04,1319,Aqua,MODIS,80,6.03,297.0,18.3,D,0
35.0779,-6.0959,318.3,1.0,1.0,2006-04-08,1120,Terra,MODIS,70,6.03,304.0,8.3,D,0
27.121,-13.2056,326.7,1.0,1.0,2006-04-12,1407,Aqua,MODIS,73,6.03,305.6,13.4,D,0
34.0257,-4.8459,323.2,1.0,1.0,2006-04-27,1325,Aqua,MODIS,72,6.03,302.1,13.3,D,0
35.0025,-5.9434,317.5,1.3,1.1,2006-05-05,1101,Terra,MODIS,71,6.03,303.0,12.2,D,0
32.8135,-8.3768,328.7,1.4,1.2,2006-05-07,1402,Aqua,MODIS,75,6.03,307.9,22.1,D,0
32.8082,-8.3814,333.2,1.4,1.2,2006-05-07,1402,Aqua,MODIS,81,6.03,308.3,31.0,D,0
32.8031,-8.3752,333.9,1.4,1.2,2006-05-07,1402,Aqua,MODIS,82,6.03,306.6,33.8,D,0
32.4484,-6.3409,324.7,1.0,1.0,2006-05-10,1120,Terra,MODIS,76,6.03,302.6,11.8,D,0
34.5908,-5.9904,322.7,1.1,1.0,2006-05-12,1107,Terra,MODIS,73,6.03,298.9,13.1,D,0
33.7811,-6.9563,328.3,1.1,1.0,2006-05-20,1332,Aqua,MODIS,71,6.03,307.1,17.2,D,0
32.951,-8.3896,341.5,1.0,1.0,2006-05-25,1350,Aqua,MODIS,87,6.03,308.4,31.6,D,0
33.6834,-6.9773,357.4,1.0,1.0,2006-05-27,1338,Aqua,MODIS,98,6.03,309.8,65.9,D,0
33.685,-6.9667,347.9,1.0,1.0,2006-05-27,1338,Aqua,MODIS,92,6.03,307.8,44.8,D,0
32.0899,-7.8958,328.4,3.0,1.6,2006-06-01,1044,Terra,MODIS,79,6.03,306.6,66.8,D,0
32.0922,-7.9275,323.9,3.0,1.7,2006-06-01,1044,Terra,MODIS,73,6.03,304.7,42.6,D,0
33.2904,-6.5457,330.8,1.0,1.0,2006-06-04,1114,Terra,MODIS,71,6.03,312.9,11.9,D,0
33.3074,-7.2918,328.5,2.8,1.6,2006-06-05,1157,Terra,MODIS,72,6.03,310.1,41.5,D,0
34.9761,-5.9092,350.8,1.2,1.1,2006-06-06,1101,Terra,MODIS,94,6.03,306.0,69.2,D,0
34.5577,-6.0309,332.4,1.0,1.0,2006-06-20,1114,Terra,MODIS,78,6.03,305.1,17.5,D,0
34.1628,-5.9107,342.9,1.0,1.0,2006-06-28,1339,Aqua,MODIS,86,6.03,315.3,27.0,D,0
34.1613,-5.9216,344.8,1.0,1.0,2006-06-28,1339,Aqua,MODIS,88,6.03,315.1,30.2,D,0
35.0925,-5.204,330.6,1.1,1.0,2006-06-28,1339,Aqua,MODIS,71,6.03,310.7,19.1,D,0
34.5448,-6.0736,330.6,1.0,1.0,2006-06-28,1339,Aqua,MODIS,71,6.03,308.9,12.8,D,0
33.5163,-7.5366,350.8,1.2,1.1,2006-06-29,1108,Terra,MODIS,94,6.03,304.5,63.6,D,0
35.6468,-5.8511,335.3,1.0,1.0,2006-07-07,1333,Aqua,MODIS,87,6.03,315.7,16.4,D,0
35.6379,-5.8491,344.8,1.0,1.0,2006-07-07,1333,Aqua,MODIS,93,6.03,316.0,31.8,D,0
35.6452,-5.862,345.3,1.0,1.0,2006-07-07,1333,Aqua,MODIS,93,6.03,317.1,32.8,D,0
35.6364,-5.86,357.9,1.0,1.0,2006-07-07,1333,Aqua,MODIS,99,6.03,317.6,60.3,D,0
34.9883,-5.5397,336.6,1.2,1.1,2006-07-08,1101,Terra,MODIS,80,6.03,312.3,24.7,D,0
34.5342,-5.5591,331.0,2.2,1.4,2006-07-09,1144,Terra,MODIS,70,6.03,312.0,28.7,D,0
33.5301,-5.4207,335.8,1.2,1.1,2006-07-09,1320,Aqua,MODIS,76,6.03,316.6,21.1,D,0
33.5324,-5.4077,337.0,1.2,1.1,2006-07-09,1320,Aqua,MODIS,78,6.03,314.1,23.9,D,0
33.5287,-5.4134,350.9,1.2,1.1,2006-07-09,1320,Aqua,MODIS,93,6.03,316.4,57.0,D,0
34.1967,-4.9108,335.1,1.6,1.2,2006-07-11,1132,Terra,MODIS,70,6.03,318.8,21.0,D,0
32.4282,-6.8321,334.9,1.0,1.0,2006-07-14,1339,Aqua,MODIS,70,6.03,314.3,12.8,D,0
34.1972,-5.56,334.4,1.0,1.0,2006-07-15,1108,Terra,MODIS,71,6.03,317.7,10.1,D,0
33.2393,-7.3251,343.4,1.2,1.1,2006-07-15,1108,Terra,MODIS,85,6.03,317.9,30.5,D,0
33.539,-7.6965,332.2,1.4,1.2,2006-07-18,1139,Terra,MODIS,74,6.03,308.9,22.1,D,0
34.1561,-5.4857,333.2,1.7,1.3,2006-07-19,1358,Aqua,MODIS,73,6.03,308.0,31.4,D,0
33.7521,-5.5137,330.4,1.2,1.1,2006-07-20,1126,Terra,MODIS,72,6.03,312.9,13.2,D,0
33.7543,-5.5265,331.4,1.2,1.1,2006-07-20,1126,Terra,MODIS,74,6.03,313.0,14.7,D,0
34.1565,-5.5009,334.8,1.0,1.0,2006-07-22,1114,Terra,MODIS,78,6.03,313.2,13.3,D,0
34.1581,-5.5116,344.0,1.0,1.0,2006-07-22,1114,Terra,MODIS,88,6.03,312.5,29.0,D,0
34.9347,-4.8621,338.0,1.0,1.0,2006-07-23,1333,Aqua,MODIS,77,6.03,318.9,16.4,D,0
34.6432,-5.9348,339.1,1.0,1.0,2006-07-23,1333,Aqua,MODIS,78,6.03,321.9,15.2,D,0
34.1978,-5.7486,344.1,1.2,1.1,2006-07-24,1102,Terra,MODIS,87,6.03,319.4,39.1,D,0
33.8145,-5.4516,336.8,1.2,1.1,2006-07-24,1102,Terra,MODIS,79,6.03,319.3,19.4,D,0
35.4433,-5.4883,334.8,1.1,1.1,2006-07-25,1321,Aqua,MODIS,77,6.03,318.2,17.1,D,0
33.7828,-5.9455,332.5,1.0,1.0,2006-07-29,1120,Terra,MODIS,73,6.03,314.4,11.8,D,0
34.5818,-5.7888,338.0,1.0,1.0,2006-07-29,1120,Terra,MODIS,80,6.03,315.9,18.8,D,0
33.0331,-7.7856,343.1,3.4,1.7,2006-07-30,1203,Terra,MODIS,88,6.03,306.6,194.9,D,0
35.6431,-5.4895,333.3,1.0,1.0,2006-08-01,1328,Aqua,MODIS,85,6.03,317.9,13.3,D,0
33.633,-6.7077,331.8,1.6,1.3,2006-08-02,1056,Terra,MODIS,70,6.03,312.5,23.9,D,0
33.1528,-7.4642,341.5,1.4,1.2,2006-08-03,1139,Terra,MODIS,85,6.03,317.6,41.2,D,0
34.981,-2.7336,365.1,1.1,1.0,2006-08-03,1315,Aqua,MODIS,100,6.03,315.9,84.9,D,0
34.988,-2.7419,362.2,1.1,1.0,2006-08-03,1315,Aqua,MODIS,100,6.03,319.9,74.4,D,0
34.9792,-2.7451,376.3,1.1,1.0,2006-08-03,1315,Aqua,MODIS,100,6.03,318.9,125.9,D,0
33.84,-5.6452,339.0,1.7,1.3,2006-08-04,1358,Aqua,MODIS,80,6.03,319.4,41.4,D,0
33.8367,-5.65,339.2,1.7,1.3,2006-08-04,1358,Aqua,MODIS,80,6.03,318.7,42.4,D,0
33.8867,-4.0589,309.8,1.2,1.1,2006-08-05,201,Aqua,MODIS,78,6.03,291.2,13.0,N,0
33.8871,-4.0686,360.0,1.8,1.3,2006-08-05,1303,Aqua,MODIS,99,6.03,307.9,175.7,D,0
33.8815,-4.0715,356.6,1.8,1.3,2006-08-05,1303,Aqua,MODIS,97,6.03,308.2,154.5,D,0
34.5819,-5.5655,333.0,1.2,1.1,2006-08-06,1346,Aqua,MODIS,71,6.03,309.4,15.2,D,0
33.8694,-5.3215,335.6,1.0,1.0,2006-08-07,1114,Terra,MODIS,79,6.03,313.2,17.0,D,0
34.1258,-4.8816,331.2,1.0,1.0,2006-08-07,1114,Terra,MODIS,71,6.03,312.5,11.3,D,0
34.1382,-5.6289,335.1,1.0,1.0,2006-08-08,1333,Aqua,MODIS,72,6.03,315.7,13.1,D,0
33.976,-5.496,360.6,1.2,1.1,2006-08-09,1102,Terra,MODIS,100,6.03,316.6,83.5,D,0
33.9745,-5.4834,347.2,1.2,1.1,2006-08-09,1102,Terra,MODIS,91,6.03,315.2,44.8,D,0
33.7007,-5.5567,338.7,2.3,1.5,2006-08-10,1145,Terra,MODIS,84,6.03,315.8,69.9,D,0
33.7035,-5.5624,335.2,2.3,1.5,2006-08-10,1145,Terra,MODIS,80,6.03,316.3,51.3,D,0
35.1291,-5.5839,358.6,1.2,1.1,2006-08-10,1321,Aqua,MODIS,99,6.03,315.5,75.9,D,0
35.1386,-5.5863,392.9,1.2,1.1,2006-08-10,1321,Aqua,MODIS,100,6.03,318.4,239.5,D,0
33.579,-7.5813,336.8,1.6,1.2,2006-08-11,1404,Aqua,MODIS,79,6.03,307.2,45.6,D,2
34.5812,-5.7141,330.4,1.4,1.2,2006-08-12,1132,Terra,MODIS,71,6.03,311.6,16.9,D,0
33.4262,-6.7451,340.2,1.0,1.0,2006-08-14,1120,Terra,MODIS,85,6.03,312.5,27.7,D,0
34.1499,-5.4975,332.7,1.0,1.0,2006-08-15,1340,Aqua,MODIS,72,6.03,315.7,13.1,D,0
33.9819,-5.5847,333.7,1.0,1.0,2006-08-15,1340,Aqua,MODIS,74,6.03,315.8,13.5,D,0
33.7076,-6.64,348.0,1.0,1.0,2006-08-15,1340,Aqua,MODIS,91,6.03,313.7,38.4,D,0
35.5006,-5.4612,343.0,1.1,1.0,2006-08-16,1107,Terra,MODIS,86,6.03,297.0,45.1,D,0
35.5098,-5.4595,347.2,1.1,1.0,2006-08-16,1107,Terra,MODIS,93,6.03,298.4,53.7,D,0
35.5113,-5.4706,350.3,1.1,1.0,2006-08-16,1107,Terra,MODIS,90,6.03,299.0,61.0,D,0
34.0185,-5.1893,333.4,1.0,1.0,2006-08-16,1108,Terra,MODIS,80,6.03,307.5,18.5,D,0
34.008,-5.1801,334.8,1.0,1.0,2006-08-16,1108,Terra,MODIS,82,6.03,307.8,20.1,D,0
34.0095,-5.191,365.3,1.0,1.0,2006-08-16,1108,Terra,MODIS,100,6.03,309.9,88.3,D,0
33.6112,-6.4616,332.6,1.1,1.0,2006-08-16,1108,Terra,MODIS,78,6.03,311.0,15.4,D,0
33.9778,-5.4964,327.9,1.0,1.0,2006-08-16,1108,Terra,MODIS,72,6.03,308.0,11.6,D,0
34.3714,-5.5438,327.5,2.2,1.4,2006-08-20,1043,Terra,MODIS,71,6.03,304.7,32.4,D,0
34.373,-5.5508,328.4,2.2,1.4,2006-08-20,1043,Terra,MODIS,73,6.03,304.6,35.1,D,0
33.9588,-5.548,330.6,2.2,1.4,2006-08-20,1043,Terra,MODIS,77,6.03,306.4,50.2,D,0
35.399,-5.6466,334.1,1.8,1.3,2006-08-20,1358,Aqua,MODIS,86,6.03,303.3,59.5,D,0
35.3973,-5.6645,355.8,1.8,1.3,2006-08-20,1358,Aqua,MODIS,98,6.03,306.0,152.1,D,0
35.4053,-5.6528,328.4,1.8,1.3,2006-08-20,1358,Aqua,MODIS,81,6.03,302.8,45.7,D,0
34.7131,-4.8107,345.2,2.0,1.4,2006-08-20,1358,Aqua,MODIS,90,6.03,308.5,95.2,D,0
34.7152,-4.7878,338.1,2.0,1.4,2006-08-20,1358,Aqua,MODIS,70,6.03,308.3,58.7,D,0
34.7009,-4.8084,380.4,2.0,1.4,2006-08-20,1358,Aqua,MODIS,100,6.03,315.0,366.0,D,0
34.7029,-4.7858,366.6,2.0,1.4,2006-08-20,1358,Aqua,MODIS,100,6.03,313.1,231.8,D,0
35.0758,-5.4767,328.7,1.8,1.3,2006-08-20,1358,Aqua,MODIS,70,6.03,310.7,23.5,D,0
33.6664,-6.3447,335.2,1.1,1.1,2006-08-21,1126,Terra,MODIS,77,6.03,322.4,11.6,D,0
35.4034,-5.6969,326.0,1.1,1.1,2006-08-21,1126,Terra,MODIS,73,6.03,303.8,18.1,D,0
33.9397,-5.7083,337.6,1.2,1.1,2006-08-21,1126,Terra,MODIS,81,6.03,320.6,22.3,D,0
34.2112,-5.3623,335.9,1.2,1.1,2006-08-21,1126,Terra,MODIS,80,6.03,317.4,22.6,D,0
35.4148,-5.7067,353.8,1.1,1.1,2006-08-21,1126,Terra,MODIS,97,6.03,305.8,75.6,D,0
35.4129,-5.695,340.3,1.1,1.1,2006-08-21,1126,Terra,MODIS,89,6.03,301.7,43.8,D,0
35.4054,-5.7087,343.6,1.1,1.1,2006-08-21,1126,Terra,MODIS,91,6.03,306.6,48.8,D,0
34.7047,-4.8079,335.5,1.9,1.4,2006-08-21,1303,Aqua,MODIS,80,6.03,320.0,46.9,D,0
34.7086,-4.8225,338.0,1.9,1.4,2006-08-21,1303,Aqua,MODIS,83,6.03,316.6,59.5,D,0
35.4046,-5.7297,328.1,2.1,1.4,2006-08-21,1303,Aqua,MODIS,77,6.03,305.4,52.3,D,0
33.8966,-4.7176,334.4,3.1,1.7,2006-08-22,1031,Terra,MODIS,79,6.03,310.2,95.7,D,0
34.8259,-4.5428,352.8,1.0,1.0,2006-08-24,1334,Aqua,MODIS,95,6.03,314.3,58.2,D,0
34.8348,-4.545,336.8,1.0,1.0,2006-08-24,1334,Aqua,MODIS,73,6.03,307.4,26.1,D,0
35.6874,-5.6104,324.5,1.1,1.1,2006-08-26,1322,Aqua,MODIS,78,6.03,306.9,10.2,D,0
34.7007,-6.0604,331.2,1.2,1.1,2006-08-26,1322,Aqua,MODIS,70,6.03,312.5,14.4,D,0
34.703,-6.0472,344.6,1.2,1.1,2006-08-26,1322,Aqua,MODIS,89,6.03,315.3,42.7,D,0
35.0761,-5.061,332.6,1.1,1.1,2006-08-26,1322,Aqua,MODIS,74,6.03,316.0,16.0,D,0
34.9283,-5.0552,316.4,2.5,1.5,2006-08-27,2152,Terra,MODIS,93,6.03,298.1,48.1,N,0
34.9353,-5.0509,315.2,2.5,1.5,2006-08-27,2152,Terra,MODIS,91,6.03,297.9,43.0,N,0
34.9299,-5.0757,310.9,2.5,1.5,2006-08-27,2152,Terra,MODIS,81,6.03,297.2,30.3,N,0
34.9358,-5.0533,308.5,1.1,1.1,2006-08-28,207,Aqua,MODIS,75,6.03,296.1,8.5,N,0
34.7567,-5.9199,334.1,1.3,1.1,2006-08-28,1132,Terra,MODIS,74,6.03,319.8,15.9,D,0
31.5301,-8.0501,334.5,1.2,1.1,2006-08-28,1133,Terra,MODIS,76,6.03,315.4,16.1,D,0
31.5257,-8.0443,334.5,1.2,1.1,2006-08-28,1133,Terra,MODIS,76,6.03,315.3,18.3,D,0
34.191,-5.4384,358.0,1.4,1.2,2006-08-29,1352,Aqua,MODIS,98,6.03,329.7,82.0,D,0
35.4237,-5.7497,368.3,1.4,1.2,2006-08-29,1352,Aqua,MODIS,100,6.03,321.6,149.1,D,0
